CustomerID,Age,Gender,VisitFrequency,AvgBill,TimeSpent,Rating,FavCategory,FavDish
1001,56,Female,13,1368,67,4.5,Drinks,Lemon Soda
1002,46,Male,4,415,56,4.9,South Indian,Dosa
1003,32,Female,12,202,34,3.4,Desserts,Brownie
1004,25,Male,13,359,54,4.1,Drinks,Lemon Soda
1005,38,Male,2,980,111,5.0,Fast Food,Fries
1006,56,Female,11,1343,90,3.3,Chinese,Fried Rice
1007,36,Male,3,1092,51,4.4,Chinese,Fried Rice
1008,40,Female,3,1312,30,4.2,Fast Food,Burger
1009,28,Male,4,528,29,4.2,Chinese,Manchurian
1010,28,Male,4,779,92,4.4,South Indian,Dosa
1011,41,Male,10,1490,97,4.9,South Indian,Vada
1012,53,Female,11,1151,96,4.6,Pizza,Peppy Paneer
1013,57,Male,11,834,76,3.1,Pizza,Peppy Paneer
1014,41,Male,5,1187,44,4.7,Pizza,Margherita
1015,20,Male,4,1418,21,3.5,Chinese,Manchurian
1016,39,Male,11,1120,83,3.8,South Indian,Idli
1017,19,Female,14,937,54,3.9,South Indian,Dosa
1018,41,Female,10,369,26,4.0,South Indian,Dosa
1019,47,Male,8,720,104,3.9,Fast Food,Burger
1020,55,Female,6,239,37,4.9,South Indian,Dosa
1021,19,Male,6,1484,86,4.4,Fast Food,Burger
1022,38,Male,8,1154,61,4.3,Pizza,Peppy Paneer
1023,50,Male,7,1449,58,3.1,Pizza,Peppy Paneer
1024,29,Female,10,1183,60,4.8,Chinese,Fried Rice
1025,39,Female,14,1347,94,4.8,Pizza,Peppy Paneer
1026,42,Female,11,1174,43,4.6,Chinese,Fried Rice
1027,44,Female,12,237,79,3.0,Drinks,Lemon Soda
1028,59,Female,10,527,65,3.1,Drinks,Lemon Soda
1029,45,Female,13,1474,38,3.5,Desserts,Cheesecake
1030,33,Female,8,1399,87,3.3,Chinese,Manchurian
1031,32,Female,14,1113,109,3.8,Desserts,Ice Cream
1032,20,Female,2,653,61,4.8,Desserts,Brownie
1033,54,Male,9,236,51,3.9,Drinks,Cold Coffee
1034,24,Female,1,1172,58,3.0,Chinese,Manchurian
1035,38,Female,8,995,55,3.6,Drinks,Cold Coffee
1036,26,Female,12,1172,116,3.1,Desserts,Brownie
1037,56,Female,11,792,55,3.1,Chinese,Fried Rice
1038,35,Female,12,1337,22,3.6,Desserts,Cheesecake
1039,21,Female,12,1263,92,3.6,South Indian,Idli
1040,42,Female,4,423,27,4.6,Chinese,Noodles
1041,31,Female,4,517,116,4.9,Chinese,Noodles
1042,26,Female,5,548,89,3.7,Desserts,Brownie
1043,43,Female,8,314,60,3.9,South Indian,Dosa
1044,19,Female,5,897,87,4.7,Fast Food,Fries
1045,37,Male,8,1263,32,3.5,Drinks,Mojito
1046,45,Male,10,239,68,3.3,Desserts,Brownie
1047,24,Female,1,1485,79,4.7,Chinese,Noodles
1048,25,Female,12,415,21,3.1,Drinks,Mojito
1049,52,Male,10,1370,79,4.2,Drinks,Cold Coffee
1050,31,Female,9,535,24,4.1,Drinks,Cold Coffee
1051,34,Male,6,1391,63,3.7,Fast Food,Sandwich
1052,53,Male,3,291,46,3.6,Pizza,Farmhouse
1053,57,Male,13,552,51,4.5,Desserts,Brownie
1054,21,Male,14,770,40,3.2,Pizza,Peppy Paneer
1055,19,Male,8,1015,27,3.5,Pizza,Farmhouse
1056,23,Female,9,980,91,4.5,Pizza,Peppy Paneer
1057,59,Male,6,562,69,4.1,Drinks,Mojito
1058,21,Female,11,756,86,3.3,South Indian,Idli
1059,46,Female,7,1393,63,4.8,Drinks,Mojito
1060,35,Male,1,555,77,3.8,Drinks,Lemon Soda
1061,43,Male,14,390,22,4.7,Chinese,Noodles
1062,51,Female,5,621,105,4.6,Chinese,Manchurian
1063,27,Male,5,899,89,4.2,Pizza,Peppy Paneer
1064,53,Male,10,206,21,4.0,Drinks,Cold Coffee
1065,31,Female,14,332,106,5.0,Pizza,Peppy Paneer
1066,48,Female,4,756,63,3.3,Chinese,Fried Rice
1067,32,Male,6,1025,21,4.5,South Indian,Vada
1068,25,Female,7,960,100,3.4,Desserts,Brownie
1069,31,Male,9,1254,54,3.7,Pizza,Margherita
1070,40,Male,1,734,117,3.6,South Indian,Vada
1071,57,Male,6,625,106,4.9,Desserts,Brownie
1072,38,Female,7,871,49,4.9,Fast Food,Fries
1073,33,Female,3,562,27,3.4,Pizza,Margherita
1074,35,Female,8,281,41,3.0,Pizza,Margherita
1075,41,Female,5,555,63,4.4,Fast Food,Burger
1076,43,Female,9,1481,77,3.8,Fast Food,Fries
1077,42,Male,5,788,55,3.2,Pizza,Farmhouse
1078,58,Male,9,494,88,4.4,Fast Food,Fries
1079,46,Male,10,1447,96,4.1,Drinks,Lemon Soda
1080,32,Male,4,1269,112,5.0,Desserts,Ice Cream
1081,18,Female,9,1336,50,3.5,Desserts,Brownie
1082,42,Male,5,1456,66,3.8,Desserts,Ice Cream
1083,24,Female,10,216,74,4.1,Drinks,Cold Coffee
1084,26,Male,9,559,99,4.6,Fast Food,Burger
1085,41,Female,3,1446,81,4.1,South Indian,Vada
1086,18,Female,4,1065,49,4.2,Fast Food,Fries
1087,25,Male,9,899,74,3.5,Pizza,Peppy Paneer
1088,41,Male,10,647,35,4.7,Chinese,Manchurian
1089,28,Male,11,1055,31,3.9,Desserts,Cheesecake
1090,34,Male,6,564,36,3.3,Fast Food,Burger
1091,25,Female,2,874,35,4.3,South Indian,Vada
1092,52,Male,7,1207,31,3.4,Pizza,Peppy Paneer
1093,52,Male,2,666,27,3.2,Drinks,Mojito
1094,50,Female,11,613,103,4.7,Drinks,Lemon Soda
1095,22,Male,2,785,22,3.9,South Indian,Vada
1096,59,Male,11,1456,35,4.5,Pizza,Margherita
1097,56,Male,1,1447,49,3.6,Desserts,Brownie
1098,58,Male,11,1193,42,4.6,Fast Food,Fries
1099,45,Male,11,771,111,3.2,Pizza,Farmhouse
1100,24,Female,12,534,24,3.7,Drinks,Cold Coffee
1101,26,Male,11,1445,103,5.0,South Indian,Vada
1102,25,Male,3,236,84,4.6,South Indian,Vada
1103,29,Male,6,1188,49,4.0,Fast Food,Sandwich
1104,51,Male,8,477,40,3.7,South Indian,Dosa
1105,50,Male,9,1419,103,4.7,South Indian,Vada
1106,40,Female,7,1115,89,4.1,Pizza,Farmhouse
1107,41,Male,4,683,41,4.5,Desserts,Brownie
1108,54,Female,6,1465,101,4.5,Fast Food,Burger
1109,52,Female,5,930,91,3.0,Pizza,Margherita
1110,57,Male,8,391,51,3.3,Desserts,Ice Cream
1111,39,Male,1,1240,52,4.3,Pizza,Farmhouse
1112,44,Male,1,723,35,3.3,Chinese,Noodles
1113,52,Male,13,1117,95,3.5,Pizza,Margherita
1114,18,Female,11,600,57,4.9,South Indian,Dosa
1115,52,Male,6,1085,117,4.1,Desserts,Cheesecake
1116,54,Male,10,904,33,4.5,Fast Food,Sandwich
1117,31,Male,12,221,55,4.1,Fast Food,Fries
1118,20,Male,2,673,116,4.1,Desserts,Brownie
1119,18,Male,5,1343,42,3.2,South Indian,Vada
1120,22,Male,1,409,85,3.7,Drinks,Cold Coffee
1121,43,Female,7,505,104,3.6,Pizza,Farmhouse
1122,31,Female,1,1493,21,3.8,South Indian,Vada
1123,56,Male,4,903,110,4.6,Chinese,Noodles
1124,44,Male,9,886,92,3.7,Desserts,Brownie
1125,26,Male,1,484,84,3.9,Pizza,Farmhouse
1126,32,Female,4,915,94,3.8,Fast Food,Burger
1127,32,Male,6,962,86,3.2,Drinks,Mojito
1128,43,Female,6,1450,71,3.9,Chinese,Manchurian
1129,59,Male,12,1147,81,3.4,Fast Food,Sandwich
1130,30,Male,13,580,42,3.4,Desserts,Cheesecake
1131,49,Male,8,659,45,3.2,Pizza,Farmhouse
1132,56,Male,1,1230,87,3.7,Desserts,Cheesecake
1133,49,Female,7,228,101,4.5,Pizza,Peppy Paneer
1134,21,Female,1,1106,74,3.6,South Indian,Idli
1135,47,Male,13,1256,25,3.6,Drinks,Lemon Soda
1136,54,Male,14,1078,54,4.3,South Indian,Idli
1137,40,Female,7,278,41,3.4,South Indian,Idli
1138,56,Female,3,1146,62,4.8,Desserts,Brownie
1139,32,Female,11,658,34,4.0,Drinks,Mojito
1140,46,Female,8,769,105,3.9,Pizza,Peppy Paneer
1141,53,Male,3,937,79,4.1,Pizza,Farmhouse
1142,30,Female,14,715,31,3.3,Chinese,Fried Rice
1143,49,Male,14,1322,68,4.2,Fast Food,Burger
1144,24,Female,13,596,61,3.7,Chinese,Fried Rice
1145,39,Female,1,238,57,4.8,Chinese,Fried Rice
1146,45,Female,13,1494,101,3.3,Pizza,Peppy Paneer
1147,19,Female,13,1086,64,4.0,Desserts,Brownie
1148,59,Female,14,996,54,4.2,South Indian,Vada
1149,23,Male,8,356,49,3.1,South Indian,Idli
1150,45,Male,3,1298,107,3.7,South Indian,Vada
1151,45,Female,2,1083,49,4.5,Drinks,Mojito
1152,37,Female,1,1353,97,4.6,Pizza,Farmhouse
1153,47,Male,14,1173,25,3.6,Desserts,Ice Cream
1154,28,Female,3,1307,86,4.6,Drinks,Lemon Soda
1155,45,Female,2,1245,99,4.9,Fast Food,Fries
1156,42,Male,2,1048,26,4.7,Desserts,Cheesecake
1157,56,Female,6,947,71,3.2,Chinese,Noodles
1158,50,Female,12,1188,33,4.5,Desserts,Cheesecake
1159,18,Male,1,220,92,3.6,Desserts,Brownie
1160,44,Male,2,502,34,5.0,South Indian,Vada
1161,30,Male,14,1068,40,4.0,Desserts,Cheesecake
1162,58,Female,6,283,54,3.2,Chinese,Fried Rice
1163,20,Male,3,1480,85,4.5,Chinese,Manchurian
1164,56,Male,4,769,110,3.6,Pizza,Peppy Paneer
1165,23,Male,1,1133,21,5.0,Desserts,Ice Cream
1166,25,Male,8,1385,54,5.0,South Indian,Vada
1167,44,Male,13,1386,101,4.3,Desserts,Ice Cream
1168,26,Male,7,1208,97,3.3,Fast Food,Burger
1169,54,Female,7,992,39,4.4,Fast Food,Fries
1170,50,Female,3,991,101,3.2,South Indian,Idli
1171,59,Male,10,1494,29,3.1,Pizza,Margherita
1172,41,Male,10,691,44,4.6,Pizza,Farmhouse
1173,32,Male,3,407,85,3.4,Chinese,Fried Rice
1174,49,Female,14,1283,44,3.8,Chinese,Manchurian
1175,49,Female,2,629,73,4.9,Drinks,Lemon Soda
1176,41,Female,12,1184,52,3.7,South Indian,Idli
1177,58,Female,1,719,55,3.6,Desserts,Cheesecake
1178,29,Female,7,790,114,4.8,South Indian,Dosa
1179,56,Female,7,1250,33,3.2,Drinks,Lemon Soda
1180,19,Female,12,398,84,4.5,Chinese,Fried Rice
1181,20,Female,2,586,99,5.0,South Indian,Vada
1182,54,Female,7,548,73,4.8,South Indian,Idli
1183,34,Male,13,1159,71,4.3,Chinese,Manchurian
1184,19,Male,8,892,22,3.6,Drinks,Lemon Soda
1185,19,Male,1,577,118,3.5,Chinese,Manchurian
1186,45,Male,9,1098,60,4.6,Pizza,Margherita
1187,40,Female,7,1115,25,4.8,Desserts,Brownie
1188,54,Female,3,726,44,4.1,Chinese,Noodles
1189,49,Male,8,1376,32,3.5,Drinks,Mojito
1190,50,Female,7,933,117,3.2,Fast Food,Sandwich
1191,18,Male,11,405,27,3.2,Pizza,Peppy Paneer
1192,36,Female,13,654,40,4.4,Fast Food,Burger
1193,19,Male,8,1496,117,3.8,Chinese,Manchurian
1194,43,Female,6,1459,87,4.8,Pizza,Farmhouse
1195,49,Female,9,720,44,4.5,Desserts,Ice Cream
1196,23,Male,5,1216,98,3.4,Chinese,Fried Rice
1197,49,Female,3,1155,87,4.2,Desserts,Brownie
1198,21,Male,3,925,64,3.9,South Indian,Idli
1199,28,Male,1,1213,79,4.2,Fast Food,Fries
1200,34,Male,12,700,31,4.5,Pizza,Margherita
1201,55,Male,8,316,51,4.6,Desserts,Brownie
1202,41,Female,2,585,115,4.7,Drinks,Mojito
1203,22,Female,3,783,111,3.5,Desserts,Cheesecake
1204,51,Female,8,594,32,3.1,Drinks,Mojito
1205,23,Male,14,1287,50,4.5,Chinese,Fried Rice
1206,39,Female,8,920,97,3.2,Pizza,Peppy Paneer
1207,28,Male,14,271,39,3.6,Desserts,Ice Cream
1208,33,Female,11,473,37,3.0,Desserts,Brownie
1209,50,Female,4,537,112,4.4,Pizza,Peppy Paneer
1210,26,Female,4,806,79,3.3,Desserts,Brownie
1211,23,Male,5,365,82,4.3,Drinks,Mojito
1212,33,Female,6,210,25,5.0,Desserts,Cheesecake
1213,46,Female,5,928,51,3.1,Fast Food,Fries
1214,20,Male,14,1000,112,3.2,Chinese,Manchurian
1215,37,Female,7,301,62,3.7,South Indian,Dosa
1216,53,Male,2,978,21,4.7,Drinks,Cold Coffee
1217,36,Female,7,413,79,3.4,Fast Food,Sandwich
1218,43,Male,10,1311,42,3.7,Chinese,Manchurian
1219,20,Male,7,600,102,3.1,Pizza,Farmhouse
1220,36,Female,1,787,50,4.5,Drinks,Mojito
1221,37,Male,7,1088,24,3.8,South Indian,Vada
1222,49,Male,5,1269,102,4.5,Chinese,Manchurian
1223,24,Male,3,791,53,4.8,South Indian,Vada
1224,58,Male,13,1309,29,3.5,Pizza,Margherita
1225,50,Male,3,291,108,4.6,Pizza,Peppy Paneer
1226,57,Male,4,872,21,3.1,Drinks,Cold Coffee
1227,56,Female,13,913,30,4.8,Desserts,Ice Cream
1228,35,Male,12,1135,69,4.3,Pizza,Peppy Paneer
1229,57,Male,2,441,50,4.7,Chinese,Manchurian
1230,18,Female,2,201,75,3.0,Desserts,Ice Cream
1231,28,Female,1,424,98,3.3,Fast Food,Fries
1232,45,Female,5,1000,92,3.8,South Indian,Vada
1233,42,Female,4,788,106,3.8,Desserts,Ice Cream
1234,40,Female,11,315,102,3.5,South Indian,Dosa
1235,48,Female,10,1117,28,3.8,Desserts,Brownie
1236,47,Female,2,1326,118,3.3,Fast Food,Burger
1237,59,Male,3,393,40,3.8,Pizza,Margherita
1238,52,Male,7,1389,92,4.6,Fast Food,Fries
1239,24,Female,7,1070,47,4.0,Pizza,Margherita
1240,33,Male,12,289,81,3.0,Pizza,Peppy Paneer
1241,43,Male,4,321,26,3.8,South Indian,Vada
1242,19,Male,5,342,99,3.1,Chinese,Fried Rice
1243,18,Female,5,1193,35,4.9,Fast Food,Sandwich
1244,29,Female,6,305,116,3.3,Desserts,Brownie
1245,22,Male,14,1086,23,4.4,Fast Food,Burger
1246,54,Female,9,627,23,4.9,South Indian,Dosa
1247,49,Male,2,516,59,4.7,Pizza,Peppy Paneer
1248,26,Male,5,834,36,4.4,South Indian,Vada
1249,58,Male,12,208,71,4.7,Drinks,Mojito
1250,52,Male,3,973,112,5.0,Drinks,Mojito
1251,36,Female,4,1296,71,4.2,Desserts,Brownie
1252,33,Female,10,422,55,4.1,South Indian,Dosa
1253,20,Female,6,752,57,4.3,Desserts,Ice Cream
1254,37,Male,12,915,69,4.1,Desserts,Brownie
1255,41,Female,8,1487,82,4.3,Drinks,Lemon Soda
1256,50,Male,1,1307,82,3.9,Desserts,Brownie
1257,41,Female,10,310,81,3.4,Drinks,Cold Coffee
1258,28,Male,14,450,118,3.2,Pizza,Peppy Paneer
1259,25,Male,8,582,26,3.1,South Indian,Idli
1260,53,Male,11,206,46,3.5,Desserts,Brownie
1261,55,Female,14,658,111,3.1,Drinks,Lemon Soda
1262,57,Female,7,1307,105,4.1,Fast Food,Burger
1263,37,Female,1,407,33,3.6,Desserts,Cheesecake
1264,52,Female,2,1099,90,4.6,Chinese,Manchurian
1265,42,Male,3,221,105,3.1,Pizza,Peppy Paneer
1266,52,Female,1,609,24,3.5,Pizza,Farmhouse
1267,42,Female,14,1094,74,4.5,Fast Food,Burger
1268,46,Male,9,714,21,4.2,Drinks,Cold Coffee
1269,35,Male,8,1350,81,3.1,Desserts,Ice Cream
1270,35,Male,2,1008,110,4.8,Drinks,Mojito
1271,19,Female,13,1073,40,4.8,Pizza,Margherita
1272,52,Male,9,213,98,3.7,Drinks,Mojito
1273,33,Male,7,1170,40,3.7,Pizza,Peppy Paneer
1274,58,Male,9,1177,29,5.0,Drinks,Cold Coffee
1275,53,Female,6,1213,106,4.3,Fast Food,Fries
1276,50,Male,6,1235,77,4.1,South Indian,Idli
1277,21,Female,11,286,58,4.7,Fast Food,Fries
1278,50,Female,14,1108,24,3.6,Fast Food,Fries
1279,31,Male,4,1466,84,3.9,South Indian,Vada
1280,38,Male,10,321,32,3.5,South Indian,Dosa
1281,37,Female,10,1370,104,4.6,Desserts,Cheesecake
1282,25,Male,13,949,109,4.1,Desserts,Cheesecake
1283,24,Male,13,884,104,4.3,Fast Food,Sandwich
1284,20,Female,2,508,72,3.5,Fast Food,Burger
1285,34,Female,7,894,101,3.4,Pizza,Margherita
1286,50,Male,5,487,64,4.0,Pizza,Farmhouse
1287,29,Female,11,506,51,4.5,Desserts,Cheesecake
1288,39,Male,6,1113,55,4.1,Chinese,Noodles
1289,39,Male,2,861,100,3.1,Chinese,Fried Rice
1290,47,Male,5,748,118,4.7,Desserts,Brownie
1291,55,Female,10,511,79,3.1,Pizza,Margherita
1292,55,Male,4,1072,30,4.9,Pizza,Margherita
1293,25,Male,9,1282,82,3.1,Chinese,Manchurian
1294,44,Male,6,1123,40,4.4,Drinks,Cold Coffee
1295,44,Female,2,954,71,3.2,Drinks,Mojito
1296,51,Female,1,234,74,4.8,Pizza,Farmhouse
1297,38,Female,5,644,45,3.9,Drinks,Mojito
1298,47,Female,9,292,87,3.3,South Indian,Idli
1299,50,Female,6,1430,53,3.7,Desserts,Ice Cream
