CustomerID,Age,Gender,VisitFrequency,AvgBill,TimeSpent,Rating,FavCategory,FavDish
1300,45,Male,10,552,71,3.3,Desserts,Brownie
1301,50,Female,12,1102,101,3.3,Pizza,Margherita
1302,22,Female,7,1061,118,4.9,Fast Food,Fries
1303,36,Female,5,358,112,3.9,Chinese,Manchurian
1304,21,Male,10,1156,71,4.6,Pizza,Margherita
1305,52,Female,6,223,48,4.3,Drinks,Mojito
1306,34,Female,5,603,57,4.4,Chinese,Manchurian
1307,45,Male,11,1004,61,3.3,Fast Food,Sandwich
1308,47,Female,9,715,40,3.5,Drinks,Mojito
1309,46,Male,6,931,61,4.6,South Indian,Dosa
1310,23,Male,11,731,32,4.9,Drinks,Mojito
1311,52,Male,8,1155,83,3.5,South Indian,Dosa
1312,58,Male,2,351,36,3.5,Chinese,Noodles
1313,54,Male,12,1146,28,3.9,South Indian,Idli
1314,41,Female,13,807,60,5.0,Chinese,Noodles
1315,46,Male,9,619,20,3.5,Chinese,Fried Rice
1316,48,Male,5,1473,21,3.8,Chinese,Noodles
1317,52,Female,7,1340,79,4.8,Chinese,Fried Rice
1318,50,Male,10,1065,67,3.0,Chinese,Fried Rice
1319,38,Female,13,777,48,3.1,Drinks,Cold Coffee
1320,49,Female,1,534,116,4.2,Chinese,Fried Rice
1321,40,Female,10,1131,29,4.8,Drinks,Cold Coffee
1322,50,Male,5,494,77,3.5,Chinese,Noodles
1323,20,Male,12,954,79,3.9,South Indian,Idli
1324,35,Male,14,385,40,3.9,Chinese,Noodles
1325,42,Female,10,1469,47,3.9,Fast Food,Fries
1326,59,Male,14,836,94,4.2,Chinese,Manchurian
1327,48,Male,2,1491,53,3.9,Chinese,Manchurian
1328,20,Male,12,1460,27,3.9,South Indian,Vada
1329,57,Female,6,729,78,3.9,Desserts,Cheesecake
1330,41,Female,11,220,105,4.2,South Indian,Vada
1331,49,Male,1,1110,91,4.1,Fast Food,Fries
1332,39,Male,3,1066,68,4.7,Desserts,Brownie
1333,40,Male,5,993,98,3.1,Pizza,Margherita
1334,19,Male,4,299,36,4.7,Pizza,Farmhouse
1335,44,Female,3,951,79,4.7,Fast Food,Burger
1336,59,Female,10,677,106,3.6,South Indian,Dosa
1337,19,Female,13,1139,107,3.9,Drinks,Lemon Soda
1338,43,Female,5,725,64,3.9,Fast Food,Sandwich
1339,34,Male,11,533,102,3.4,Desserts,Cheesecake
1340,57,Male,8,201,88,3.8,Desserts,Brownie
1341,50,Male,11,574,51,3.1,Chinese,Manchurian
1342,26,Female,4,492,63,3.6,Pizza,Farmhouse
1343,56,Male,1,1036,84,4.6,Desserts,Brownie
1344,46,Female,11,1204,106,3.6,Fast Food,Burger
1345,59,Female,7,752,27,4.6,Desserts,Cheesecake
1346,43,Male,8,517,96,4.1,Fast Food,Fries
1347,52,Male,3,580,91,4.8,Drinks,Lemon Soda
1348,42,Male,6,213,106,4.1,Chinese,Manchurian
1349,41,Female,2,703,62,3.1,Pizza,Margherita
1350,30,Male,7,430,20,4.4,Desserts,Brownie
1351,24,Female,8,1307,70,3.1,Fast Food,Sandwich
1352,53,Male,6,329,43,3.9,South Indian,Dosa
1353,37,Female,6,1037,118,4.9,Pizza,Margherita
1354,18,Female,5,1368,43,3.3,Drinks,Mojito
1355,25,Male,8,1090,36,3.8,Fast Food,Sandwich
1356,33,Female,1,227,24,4.5,Chinese,Fried Rice
1357,31,Female,10,265,39,4.8,Chinese,Manchurian
1358,29,Male,4,1386,40,4.3,Drinks,Mojito
1359,40,Female,4,1452,77,3.5,Drinks,Cold Coffee
1360,32,Male,3,460,50,4.3,Chinese,Fried Rice
1361,45,Female,3,659,119,3.6,Desserts,Cheesecake
1362,51,Male,4,500,30,4.4,Desserts,Brownie
1363,19,Male,11,1118,71,4.9,Fast Food,Sandwich
1364,49,Female,1,486,34,4.4,South Indian,Vada
1365,40,Female,14,1233,102,4.7,Fast Food,Burger
1366,39,Female,11,829,26,3.0,South Indian,Vada
1367,42,Female,13,469,47,4.4,Drinks,Mojito
1368,39,Female,11,791,70,4.7,Pizza,Farmhouse
1369,39,Male,2,1043,77,3.1,Fast Food,Sandwich
1370,59,Female,9,1061,24,4.7,Fast Food,Sandwich
1371,23,Male,10,1480,24,3.5,South Indian,Vada
1372,32,Male,2,332,113,4.3,Drinks,Lemon Soda
1373,54,Female,5,1499,115,4.6,Drinks,Cold Coffee
1374,50,Male,9,1171,27,4.3,South Indian,Idli
1375,25,Male,9,712,83,3.2,Drinks,Mojito
1376,22,Male,8,512,29,4.2,Chinese,Manchurian
1377,56,Male,1,775,57,4.1,Desserts,Cheesecake
1378,21,Female,1,1085,115,4.8,Chinese,Noodles
1379,23,Male,9,1344,111,3.8,Pizza,Margherita
1380,49,Female,13,1330,100,3.6,Fast Food,Fries
1381,47,Female,11,886,114,4.5,Pizza,Farmhouse
1382,52,Male,8,1427,27,3.8,Fast Food,Burger
1383,57,Female,10,364,44,4.3,Desserts,Cheesecake
1384,33,Female,9,504,92,4.3,Drinks,Lemon Soda
1385,30,Female,7,355,85,4.8,Chinese,Noodles
1386,59,Male,3,819,98,4.2,South Indian,Idli
1387,47,Female,3,1474,69,4.0,Chinese,Noodles
1388,36,Female,2,1156,86,3.3,Desserts,Brownie
1389,34,Female,5,533,68,3.2,Pizza,Margherita
1390,36,Male,12,1168,55,3.3,South Indian,Idli
1391,45,Female,12,710,87,3.3,Drinks,Lemon Soda
1392,43,Male,3,1243,97,4.3,Desserts,Cheesecake
1393,54,Male,14,481,60,4.5,South Indian,Dosa
1394,43,Male,6,996,108,4.1,Desserts,Brownie
1395,40,Male,2,1224,81,4.7,Desserts,Cheesecake
1396,26,Male,12,318,29,5.0,Drinks,Mojito
1397,29,Male,3,1258,40,4.6,Fast Food,Sandwich
1398,18,Female,5,397,55,4.4,South Indian,Idli
1399,18,Male,12,684,31,4.1,Drinks,Mojito
1400,51,Female,11,1282,110,3.9,Desserts,Ice Cream
1401,49,Female,11,1036,21,3.2,Drinks,Mojito
1402,42,Male,1,1384,32,3.8,Fast Food,Burger
1403,57,Female,13,1208,72,4.8,Chinese,Noodles
1404,18,Female,1,890,51,4.6,South Indian,Idli
1405,33,Female,10,1429,114,3.4,Fast Food,Burger
1406,56,Female,9,1235,35,3.9,Pizza,Farmhouse
1407,22,Male,7,689,51,4.6,South Indian,Vada
1408,39,Female,1,475,51,3.1,Fast Food,Sandwich
1409,46,Male,12,892,117,3.8,Desserts,Ice Cream
1410,20,Female,14,441,30,4.7,South Indian,Vada
1411,29,Female,8,1439,29,3.8,South Indian,Vada
1412,43,Male,3,1474,34,3.2,Drinks,Lemon Soda
1413,33,Female,8,325,36,4.1,Desserts,Brownie
1414,54,Female,5,416,59,4.7,Pizza,Peppy Paneer
1415,39,Female,1,1408,37,4.2,Chinese,Manchurian
1416,46,Male,7,1262,74,3.5,Fast Food,Fries
1417,31,Female,5,1446,92,3.8,Drinks,Lemon Soda
1418,45,Male,6,1407,44,3.9,Fast Food,Burger
1419,22,Female,6,694,78,4.2,Pizza,Margherita
1420,47,Male,8,626,97,4.5,Pizza,Farmhouse
1421,22,Male,9,1401,108,3.2,South Indian,Dosa
1422,29,Female,2,1118,41,4.8,Pizza,Margherita
1423,33,Female,9,350,49,3.0,Fast Food,Sandwich
1424,43,Male,12,583,103,3.7,Desserts,Cheesecake
1425,43,Male,11,507,104,3.1,Desserts,Brownie
1426,38,Female,10,945,63,3.8,South Indian,Idli
1427,56,Male,9,1091,51,4.1,Chinese,Noodles
1428,53,Female,13,574,70,4.0,Fast Food,Sandwich
1429,50,Female,10,1231,65,3.3,Fast Food,Burger
1430,47,Female,10,328,40,4.3,Pizza,Peppy Paneer
1431,54,Female,7,1214,118,3.1,Fast Food,Fries
1432,40,Male,1,868,51,4.5,Drinks,Mojito
1433,27,Female,7,716,113,4.9,Chinese,Manchurian
1434,22,Male,10,285,58,3.7,Pizza,Peppy Paneer
1435,53,Female,5,1398,31,4.0,Drinks,Cold Coffee
1436,51,Male,6,1416,66,3.8,South Indian,Vada
1437,48,Female,10,510,37,3.0,Desserts,Ice Cream
1438,27,Male,7,1342,40,3.8,South Indian,Idli
1439,36,Male,14,1441,32,4.6,Desserts,Brownie
1440,49,Female,5,626,40,4.2,South Indian,Dosa
1441,18,Female,7,313,27,3.2,Fast Food,Sandwich
1442,22,Female,9,1368,65,4.7,Drinks,Cold Coffee
1443,21,Female,3,502,26,4.1,Desserts,Ice Cream
1444,33,Male,8,943,42,4.7,Pizza,Margherita
1445,41,Female,2,787,115,4.2,Drinks,Mojito
1446,33,Male,11,1186,94,4.1,Pizza,Farmhouse
1447,19,Male,7,544,105,3.2,Drinks,Mojito
1448,45,Female,13,1013,41,3.3,Drinks,Lemon Soda
1449,49,Male,2,1000,108,4.9,South Indian,Idli
1450,44,Male,14,1224,41,3.5,Desserts,Brownie
1451,37,Male,4,1370,111,5.0,Desserts,Cheesecake
1452,41,Male,7,1276,48,4.1,Drinks,Cold Coffee
1453,29,Female,3,1292,32,3.3,Fast Food,Sandwich
1454,52,Female,2,560,101,3.2,Fast Food,Sandwich
1455,50,Female,11,1443,21,3.4,Pizza,Farmhouse
1456,50,Female,10,1209,48,4.9,Pizza,Peppy Paneer
1457,54,Male,7,903,104,3.8,South Indian,Dosa
1458,29,Male,1,774,98,3.8,Drinks,Mojito
1459,20,Female,14,1384,71,3.6,Pizza,Margherita
1460,18,Female,8,1312,46,3.3,Pizza,Peppy Paneer
1461,50,Female,3,887,69,4.0,Chinese,Fried Rice
1462,57,Male,12,980,114,3.3,Drinks,Lemon Soda
1463,27,Female,12,784,98,4.7,South Indian,Dosa
1464,46,Female,13,788,42,3.7,Pizza,Farmhouse
1465,30,Female,2,1382,107,3.7,South Indian,Vada
1466,29,Male,3,688,63,3.9,Desserts,Cheesecake
1467,48,Male,5,1170,96,3.9,South Indian,Dosa
1468,19,Male,11,1325,41,5.0,Fast Food,Fries
1469,52,Male,8,693,62,4.1,Fast Food,Burger
1470,40,Male,10,218,56,3.2,South Indian,Dosa
1471,34,Male,7,596,80,4.2,Fast Food,Fries
1472,43,Male,7,1200,116,3.3,Desserts,Ice Cream
1473,25,Male,12,1050,75,3.1,Drinks,Mojito
1474,46,Female,7,1021,22,4.9,Fast Food,Fries
1475,43,Female,8,654,82,4.5,Fast Food,Burger
1476,27,Male,1,924,38,5.0,South Indian,Vada
1477,43,Male,4,1288,42,4.0,Desserts,Brownie
1478,51,Female,13,1299,48,4.1,Drinks,Lemon Soda
1479,58,Male,6,910,49,3.3,South Indian,Dosa
1480,24,Male,9,342,58,3.5,South Indian,Idli
1481,21,Male,13,1116,44,4.7,Chinese,Manchurian
1482,28,Female,2,1027,27,3.7,Desserts,Ice Cream
1483,46,Female,1,804,77,4.7,Drinks,Lemon Soda
1484,53,Female,13,504,35,4.4,Desserts,Cheesecake
1485,42,Female,10,935,91,3.4,Drinks,Mojito
1486,38,Female,12,490,20,4.0,Desserts,Brownie
1487,53,Male,14,301,24,4.4,South Indian,Dosa
1488,27,Female,2,1490,22,3.5,South Indian,Dosa
1489,54,Male,7,1066,84,4.7,Pizza,Farmhouse
1490,26,Male,3,1167,23,4.1,Fast Food,Burger
1491,41,Female,10,1173,118,3.3,Chinese,Fried Rice
1492,52,Female,2,1041,115,4.2,Desserts,Cheesecake
1493,52,Male,14,1161,83,5.0,Chinese,Noodles
1494,53,Male,11,1141,117,3.3,Pizza,Farmhouse
1495,35,Male,7,1226,108,4.6,Fast Food,Sandwich
1496,56,Female,13,284,29,3.4,Desserts,Cheesecake
1497,49,Female,13,527,40,4.6,Drinks,Mojito
1498,41,Female,2,1015,65,4.5,Fast Food,Fries
1499,40,Female,3,653,110,3.6,South Indian,Dosa
1500,49,Female,11,828,46,3.7,Pizza,Peppy Paneer
1501,54,Male,7,1444,85,4.6,Fast Food,Burger
1502,29,Female,14,1377,60,3.9,Fast Food,Fries
1503,30,Male,4,864,32,4.5,South Indian,Dosa
1504,40,Male,13,211,28,3.3,Desserts,Ice Cream
1505,42,Male,14,1356,55,4.7,Drinks,Mojito
1506,52,Female,1,503,105,4.4,South Indian,Dosa
1507,58,Female,13,1174,109,4.8,Drinks,Cold Coffee
1508,47,Female,14,982,77,3.3,Desserts,Ice Cream
1509,34,Male,5,242,73,4.2,Fast Food,Fries
1510,37,Male,12,1143,31,4.2,Drinks,Mojito
1511,42,Male,9,542,100,3.7,Pizza,Margherita
1512,39,Male,8,697,97,3.9,Pizza,Margherita
1513,30,Male,12,563,33,3.1,South Indian,Vada
1514,36,Male,9,1090,53,4.5,Desserts,Brownie
1515,53,Female,10,626,72,4.1,South Indian,Idli
1516,29,Female,14,1204,39,3.1,South Indian,Idli
1517,58,Female,9,220,94,4.4,Chinese,Noodles
1518,36,Female,7,606,35,3.9,South Indian,Dosa
1519,29,Male,4,818,114,3.1,Chinese,Noodles
1520,26,Male,5,1214,89,4.9,Pizza,Farmhouse
1521,24,Female,1,535,75,4.9,Pizza,Peppy Paneer
1522,45,Male,14,1340,102,4.0,South Indian,Vada
1523,31,Female,1,1347,77,3.2,Pizza,Farmhouse
1524,48,Female,3,598,23,4.5,Desserts,Cheesecake
1525,36,Female,13,992,23,4.0,Chinese,Manchurian
1526,33,Male,14,914,39,3.6,Chinese,Noodles
1527,22,Female,8,250,29,4.0,South Indian,Dosa
1528,52,Female,14,523,43,4.0,Pizza,Margherita
1529,29,Female,2,988,118,4.1,Drinks,Cold Coffee
1530,42,Male,4,340,45,3.9,Chinese,Fried Rice
1531,38,Male,2,669,56,4.2,South Indian,Vada
1532,53,Female,14,986,104,4.8,South Indian,Idli
1533,40,Male,5,1163,73,3.7,Desserts,Brownie
1534,33,Male,9,1207,40,4.5,Fast Food,Burger
1535,56,Male,1,572,93,4.8,Fast Food,Sandwich
1536,59,Male,5,693,57,3.9,Chinese,Noodles
1537,56,Male,14,950,65,3.9,Desserts,Ice Cream
1538,31,Male,9,1379,23,4.2,Desserts,Cheesecake
1539,48,Male,1,490,79,4.2,Desserts,Ice Cream
1540,22,Male,9,1367,76,4.6,Chinese,Noodles
1541,52,Male,8,305,64,4.0,Fast Food,Sandwich
1542,40,Male,4,869,39,5.0,Desserts,Cheesecake
1543,46,Female,12,201,36,3.1,Pizza,Margherita
1544,28,Female,11,788,90,3.0,South Indian,Idli
1545,35,Male,10,843,23,4.3,South Indian,Vada
1546,29,Female,5,289,112,3.6,Drinks,Mojito
1547,26,Female,13,549,33,3.5,Drinks,Cold Coffee
1548,27,Male,5,1486,22,3.6,Chinese,Fried Rice
1549,34,Male,11,1331,107,3.5,Chinese,Manchurian
1550,55,Male,12,1262,99,3.1,South Indian,Idli
1551,24,Female,6,1108,77,4.9,Pizza,Margherita
1552,30,Female,7,358,74,3.4,Fast Food,Sandwich
1553,57,Male,8,1158,23,4.5,Fast Food,Sandwich
1554,59,Male,14,511,43,4.5,Chinese,Manchurian
1555,26,Male,8,1464,53,4.9,Pizza,Peppy Paneer
1556,44,Female,11,644,49,3.1,Chinese,Manchurian
1557,19,Female,14,497,101,4.7,Fast Food,Sandwich
1558,22,Female,13,1151,38,4.1,Chinese,Manchurian
1559,46,Female,2,235,50,4.3,Desserts,Brownie
1560,54,Male,9,1307,79,4.3,Chinese,Noodles
1561,55,Male,7,1395,79,4.6,South Indian,Idli
1562,36,Male,4,758,38,3.7,Chinese,Fried Rice
1563,25,Male,4,1090,68,4.5,South Indian,Vada
1564,18,Female,11,340,82,4.1,Pizza,Farmhouse
1565,39,Female,8,1086,102,4.6,Fast Food,Sandwich
1566,34,Male,4,1341,41,5.0,Drinks,Cold Coffee
1567,24,Male,13,925,43,3.4,Drinks,Lemon Soda
1568,42,Female,6,1443,95,5.0,Fast Food,Burger
1569,21,Male,5,1249,49,3.2,Drinks,Lemon Soda
1570,53,Female,3,720,77,3.0,Chinese,Noodles
1571,23,Male,13,209,50,3.1,Pizza,Peppy Paneer
1572,48,Male,14,1183,119,3.7,Pizza,Farmhouse
1573,36,Male,10,577,83,4.3,Fast Food,Sandwich
1574,56,Male,11,881,38,3.1,Drinks,Cold Coffee
1575,44,Male,2,783,67,3.0,Chinese,Noodles
1576,27,Male,9,351,64,4.9,Pizza,Farmhouse
1577,43,Male,10,919,119,4.6,Pizza,Peppy Paneer
1578,36,Female,9,1272,113,4.6,Desserts,Ice Cream
1579,56,Female,1,1377,74,4.8,Desserts,Cheesecake
1580,20,Female,10,1058,74,4.4,Pizza,Margherita
1581,30,Female,3,249,116,3.2,Fast Food,Burger
1582,45,Female,8,863,37,3.8,South Indian,Idli
1583,37,Male,6,730,82,4.4,South Indian,Vada
1584,45,Male,5,1283,111,3.6,Chinese,Noodles
1585,25,Female,5,1390,66,4.4,Pizza,Peppy Paneer
1586,58,Male,6,1425,94,3.0,Pizza,Peppy Paneer
1587,56,Female,7,1056,76,3.6,Pizza,Margherita
1588,18,Female,1,345,64,4.1,Fast Food,Sandwich
1589,20,Male,9,1114,52,4.3,Desserts,Cheesecake
1590,30,Male,3,1192,36,4.2,Pizza,Farmhouse
1591,45,Male,4,441,89,4.4,Pizza,Farmhouse
1592,42,Female,10,780,23,3.0,Drinks,Lemon Soda
1593,50,Male,1,886,39,3.2,Fast Food,Burger
1594,55,Female,13,682,66,4.7,Chinese,Noodles
1595,23,Female,11,1331,110,4.4,Pizza,Farmhouse
1596,49,Female,10,1449,34,3.2,Drinks,Mojito
1597,38,Male,3,872,89,4.7,South Indian,Idli
1598,33,Male,2,830,66,3.5,Chinese,Manchurian
1599,38,Female,2,860,97,4.0,Pizza,Peppy Paneer
1600,28,Male,14,861,94,3.3,Pizza,Peppy Paneer
